Observation #: 2193
------------------------------------------------------
Time(YYYYMMDD)    Depth(m)      Value(celsius)    Std(%)
20080101	      1.00	      6.00	      10.0
20080101	      2.00	      6.00	      10.0
20080101	      4.00	      6.00	      10.0
20080102	      1.00	      6.00	      10.0
20080102	      2.00	      6.00	      10.0
20080102	      4.00	      6.00	      10.0
20080103	      1.00	      6.00	      10.0
20080103	      2.00	      6.00	      10.0
20080103	      4.00	      6.00	      10.0
20080104	      1.00	      6.00	      10.0
20080104	      2.00	      6.00	      10.0
20080104	      4.00	      6.00	      10.0
20080105	      1.00	      6.00	      10.0
20080105	      2.00	      6.00	      10.0
20080105	      4.00	      6.00	      10.0
20080106	      1.00	      6.00	      10.0
20080106	      2.00	      6.00	      10.0
20080106	      4.00	      6.00	      10.0
20080107	      1.00	      6.00	      10.0
20080107	      2.00	      6.00	      10.0
20080107	      4.00	      6.00	      10.0
20080108	      1.00	      6.00	      10.0
20080108	      2.00	      6.00	      10.0
20080108	      4.00	      6.00	      10.0
20080109	      1.00	      5.71	      10.0
20080109	      2.00	      5.96	      10.0
20080109	      4.00	      5.83	      10.0
20080110	      1.00	      5.17	      10.0
20080110	      2.00	      5.25	      10.0
20080110	      4.00	      5.13	      10.0
20080111	      1.00	      5.00	      10.0
20080111	      2.00	      5.00	      10.0
20080111	      4.00	      5.00	      10.0
20080112	      1.00	      5.00	      10.0
20080112	      2.00	      5.00	      10.0
20080112	      4.00	      5.00	      10.0
20080113	      1.00	      5.00	      10.0
20080113	      2.00	      5.00	      10.0
20080113	      4.00	      5.00	      10.0
20080114	      1.00	      5.00	      10.0
20080114	      2.00	      5.00	      10.0
20080114	      4.00	      5.00	      10.0
20080115	      1.00	      5.00	      10.0
20080115	      2.00	      5.00	      10.0
20080115	      4.00	      5.00	      10.0
20080116	      1.00	      5.00	      10.0
20080116	      2.00	      5.00	      10.0
20080116	      4.00	      5.00	      10.0
20080117	      1.00	      5.00	      10.0
20080117	      2.00	      5.00	      10.0
20080117	      4.00	      5.00	      10.0
20080118	      1.00	      5.00	      10.0
20080118	      2.00	      5.00	      10.0
20080118	      4.00	      5.00	      10.0
20080119	      1.00	      5.04	      10.0
20080119	      2.00	      5.00	      10.0
20080119	      4.00	      5.00	      10.0
20080120	      1.00	      5.25	      10.0
20080120	      2.00	      5.33	      10.0
20080120	      4.00	      5.00	      10.0
20080121	      1.00	      5.04	      10.0
20080121	      2.00	      5.04	      10.0
20080121	      4.00	      5.00	      10.0
20080122	      1.00	      5.00	      10.0
20080122	      2.00	      5.00	      10.0
20080122	      4.00	      5.00	      10.0
20080123	      1.00	      5.33	      10.0
20080123	      2.00	      5.50	      10.0
20080123	      4.00	      5.13	      10.0
20080124	      1.00	      5.88	      10.0
20080124	      2.00	      6.00	      10.0
20080124	      4.00	      5.96	      10.0
20080125	      1.00	      5.88	      10.0
20080125	      2.00	      6.00	      10.0
20080125	      4.00	      5.54	      10.0
20080126	      1.00	      6.00	      10.0
20080126	      2.00	      6.00	      10.0
20080126	      4.00	      6.00	      10.0
20080127	      1.00	      6.00	      10.0
20080127	      2.00	      6.00	      10.0
20080127	      4.00	      6.00	      10.0
20080128	      1.00	      6.00	      10.0
20080128	      2.00	      6.00	      10.0
20080128	      4.00	      6.00	      10.0
20080129	      1.00	      6.00	      10.0
20080129	      2.00	      6.00	      10.0
20080129	      4.00	      6.00	      10.0
20080130	      1.00	      6.00	      10.0
20080130	      2.00	      6.00	      10.0
20080130	      4.00	      6.00	      10.0
20080131	      1.00	      6.00	      10.0
20080131	      2.00	      6.00	      10.0
20080131	      4.00	      6.00	      10.0
20080201	      1.00	      6.00	      10.0
20080201	      2.00	      6.00	      10.0
20080201	      4.00	      6.00	      10.0
20080202	      1.00	      5.71	      10.0
20080202	      2.00	      6.00	      10.0
20080202	      4.00	      5.88	      10.0
20080203	      1.00	      5.00	      10.0
20080203	      2.00	      5.29	      10.0
20080203	      4.00	      5.00	      10.0
20080204	      1.00	      5.00	      10.0
20080204	      2.00	      5.00	      10.0
20080204	      4.00	      5.00	      10.0
20080205	      1.00	      5.00	      10.0
20080205	      2.00	      5.00	      10.0
20080205	      4.00	      5.00	      10.0
20080206	      1.00	      5.00	      10.0
20080206	      2.00	      5.00	      10.0
20080206	      4.00	      5.00	      10.0
20080207	      1.00	      5.00	      10.0
20080207	      2.00	      5.00	      10.0
20080207	      4.00	      5.00	      10.0
20080208	      1.00	      5.00	      10.0
20080208	      2.00	      5.00	      10.0
20080208	      4.00	      5.00	      10.0
20080209	      1.00	      5.13	      10.0
20080209	      2.00	      5.00	      10.0
20080209	      4.00	      5.00	      10.0
20080210	      1.00	      5.00	      10.0
20080210	      2.00	      5.00	      10.0
20080210	      4.00	      5.00	      10.0
20080211	      1.00	      5.00	      10.0
20080211	      2.00	      5.00	      10.0
20080211	      4.00	      5.00	      10.0
20080212	      1.00	      5.21	      10.0
20080212	      2.00	      5.00	      10.0
20080212	      4.00	      5.00	      10.0
20080213	      1.00	      5.08	      10.0
20080213	      2.00	      5.00	      10.0
20080213	      4.00	      5.00	      10.0
20080214	      1.00	      5.00	      10.0
20080214	      2.00	      5.00	      10.0
20080214	      4.00	      5.00	      10.0
20080215	      1.00	      5.00	      10.0
20080215	      2.00	      5.00	      10.0
20080215	      4.00	      5.00	      10.0
20080216	      1.00	      5.00	      10.0
20080216	      2.00	      5.00	      10.0
20080216	      4.00	      5.00	      10.0
20080217	      1.00	      5.04	      10.0
20080217	      2.00	      5.00	      10.0
20080217	      4.00	      5.00	      10.0
20080218	      1.00	      5.00	      10.0
20080218	      2.00	      5.00	      10.0
20080218	      4.00	      5.00	      10.0
20080219	      1.00	      5.00	      10.0
20080219	      2.00	      5.00	      10.0
20080219	      4.00	      5.00	      10.0
20080220	      1.00	      5.00	      10.0
20080220	      2.00	      5.00	      10.0
20080220	      4.00	      5.00	      10.0
20080221	      1.00	      5.00	      10.0
20080221	      2.00	      5.00	      10.0
20080221	      4.00	      5.00	      10.0
20080222	      1.00	      5.00	      10.0
20080222	      2.00	      5.00	      10.0
20080222	      4.00	      5.00	      10.0
20080223	      1.00	      5.00	      10.0
20080223	      2.00	      5.00	      10.0
20080223	      4.00	      5.00	      10.0
20080224	      1.00	      5.00	      10.0
20080224	      2.00	      5.00	      10.0
20080224	      4.00	      5.00	      10.0
20080225	      1.00	      5.00	      10.0
20080225	      2.00	      5.00	      10.0
20080225	      4.00	      5.00	      10.0
20080226	      1.00	      5.00	      10.0
20080226	      2.00	      5.00	      10.0
20080226	      4.00	      5.00	      10.0
20080227	      1.00	      5.00	      10.0
20080227	      2.00	      5.00	      10.0
20080227	      4.00	      5.00	      10.0
20080228	      1.00	      5.00	      10.0
20080228	      2.00	      5.00	      10.0
20080228	      4.00	      5.00	      10.0
20080229	      1.00	      5.00	      10.0
20080229	      2.00	      5.00	      10.0
20080229	      4.00	      5.00	      10.0
20080301	      1.00	      5.00	      10.0
20080301	      2.00	      5.00	      10.0
20080301	      4.00	      5.00	      10.0
20080302	      1.00	      5.00	      10.0
20080302	      2.00	      5.00	      10.0
20080302	      4.00	      5.00	      10.0
20080303	      1.00	      5.00	      10.0
20080303	      2.00	      5.00	      10.0
20080303	      4.00	      5.00	      10.0
20080304	      1.00	      5.00	      10.0
20080304	      2.00	      5.00	      10.0
20080304	      4.00	      5.00	      10.0
20080305	      1.00	      5.00	      10.0
20080305	      2.00	      5.00	      10.0
20080305	      4.00	      5.00	      10.0
20080306	      1.00	      5.00	      10.0
20080306	      2.00	      5.00	      10.0
20080306	      4.00	      5.00	      10.0
20080307	      1.00	      5.00	      10.0
20080307	      2.00	      5.00	      10.0
20080307	      4.00	      5.00	      10.0
20080308	      1.00	      5.00	      10.0
20080308	      2.00	      5.00	      10.0
20080308	      4.00	      5.00	      10.0
20080309	      1.00	      5.00	      10.0
20080309	      2.00	      5.00	      10.0
20080309	      4.00	      5.00	      10.0
20080310	      1.00	      5.08	      10.0
20080310	      2.00	      5.08	      10.0
20080310	      4.00	      5.00	      10.0
20080311	      1.00	      5.00	      10.0
20080311	      2.00	      5.00	      10.0
20080311	      4.00	      5.00	      10.0
20080312	      1.00	      5.04	      10.0
20080312	      2.00	      5.21	      10.0
20080312	      4.00	      5.00	      10.0
20080313	      1.00	      5.00	      10.0
20080313	      2.00	      5.00	      10.0
20080313	      4.00	      5.00	      10.0
20080314	      1.00	      5.63	      10.0
20080314	      2.00	      5.63	      10.0
20080314	      4.00	      5.54	      10.0
20080315	      1.00	      5.67	      10.0
20080315	      2.00	      5.71	      10.0
20080315	      4.00	      5.67	      10.0
20080316	      1.00	      5.46	      10.0
20080316	      2.00	      5.50	      10.0
20080316	      4.00	      5.46	      10.0
20080317	      1.00	      5.71	      10.0
20080317	      2.00	      5.92	      10.0
20080317	      4.00	      5.92	      10.0
20080318	      1.00	      5.96	      10.0
20080318	      2.00	      6.00	      10.0
20080318	      4.00	      6.00	      10.0
20080319	      1.00	      5.88	      10.0
20080319	      2.00	      6.00	      10.0
20080319	      4.00	      6.00	      10.0
20080320	      1.00	      6.00	      10.0
20080320	      2.00	      6.00	      10.0
20080320	      4.00	      6.00	      10.0
20080321	      1.00	      6.00	      10.0
20080321	      2.00	      6.00	      10.0
20080321	      4.00	      6.00	      10.0
20080322	      1.00	      5.29	      10.0
20080322	      2.00	      5.63	      10.0
20080322	      4.00	      5.25	      10.0
20080323	      1.00	      5.17	      10.0
20080323	      2.00	      5.25	      10.0
20080323	      4.00	      5.08	      10.0
20080324	      1.00	      5.25	      10.0
20080324	      2.00	      5.29	      10.0
20080324	      4.00	      5.13	      10.0
20080325	      1.00	      5.46	      10.0
20080325	      2.00	      5.54	      10.0
20080325	      4.00	      5.46	      10.0
20080326	      1.00	      5.96	      10.0
20080326	      2.00	      6.00	      10.0
20080326	      4.00	      6.00	      10.0
20080327	      1.00	      5.83	      10.0
20080327	      2.00	      5.92	      10.0
20080327	      4.00	      5.75	      10.0
20080328	      1.00	      5.21	      10.0
20080328	      2.00	      5.42	      10.0
20080328	      4.00	      5.29	      10.0
20080329	      1.00	      5.00	      10.0
20080329	      2.00	      5.33	      10.0
20080329	      4.00	      5.00	      10.0
20080330	      1.00	      5.63	      10.0
20080330	      2.00	      5.75	      10.0
20080330	      4.00	      5.58	      10.0
20080331	      1.00	      6.00	      10.0
20080331	      2.00	      6.00	      10.0
20080331	      4.00	      6.00	      10.0
20080401	      1.00	      6.00	      10.0
20080401	      2.00	      6.00	      10.0
20080401	      4.00	      6.00	      10.0
20080402	      1.00	      6.00	      10.0
20080402	      2.00	      6.00	      10.0
20080402	      4.00	      6.00	      10.0
20080403	      1.00	      6.63	      10.0
20080403	      2.00	      6.46	      10.0
20080403	      4.00	      6.42	      10.0
20080404	      1.00	      6.54	      10.0
20080404	      2.00	      6.58	      10.0
20080404	      4.00	      6.38	      10.0
20080405	      1.00	      6.21	      10.0
20080405	      2.00	      6.29	      10.0
20080405	      4.00	      6.13	      10.0
20080406	      1.00	      6.38	      10.0
20080406	      2.00	      6.38	      10.0
20080406	      4.00	      6.17	      10.0
20080407	      1.00	      6.00	      10.0
20080407	      2.00	      6.00	      10.0
20080407	      4.00	      6.00	      10.0
20080408	      1.00	      6.00	      10.0
20080408	      2.00	      6.00	      10.0
20080408	      4.00	      6.00	      10.0
20080409	      1.00	      6.29	      10.0
20080409	      2.00	      6.33	      10.0
20080409	      4.00	      6.21	      10.0
20080410	      1.00	      6.29	      10.0
20080410	      2.00	      6.29	      10.0
20080410	      4.00	      6.21	      10.0
20080411	      1.00	      6.00	      10.0
20080411	      2.00	      6.00	      10.0
20080411	      4.00	      6.00	      10.0
20080412	      1.00	      6.25	      10.0
20080412	      2.00	      6.38	      10.0
20080412	      4.00	      6.13	      10.0
20080413	      1.00	      6.67	      10.0
20080413	      2.00	      6.58	      10.0
20080413	      4.00	      6.42	      10.0
20080414	      1.00	      6.96	      10.0
20080414	      2.00	      6.96	      10.0
20080414	      4.00	      6.88	      10.0
20080415	      1.00	      6.71	      10.0
20080415	      2.00	      6.79	      10.0
20080415	      4.00	      6.67	      10.0
20080416	      1.00	      7.00	      10.0
20080416	      2.00	      7.00	      10.0
20080416	      4.00	      7.00	      10.0
20080417	      1.00	      7.00	      10.0
20080417	      2.00	      7.00	      10.0
20080417	      4.00	      7.00	      10.0
20080418	      1.00	      7.00	      10.0
20080418	      2.00	      7.00	      10.0
20080418	      4.00	      7.00	      10.0
20080419	      1.00	      7.00	      10.0
20080419	      2.00	      7.00	      10.0
20080419	      4.00	      7.00	      10.0
20080420	      1.00	      7.00	      10.0
20080420	      2.00	      7.00	      10.0
20080420	      4.00	      7.00	      10.0
20080421	      1.00	      7.00	      10.0
20080421	      2.00	      7.00	      10.0
20080421	      4.00	      7.00	      10.0
20080422	      1.00	      7.00	      10.0
20080422	      2.00	      7.00	      10.0
20080422	      4.00	      7.00	      10.0
20080423	      1.00	      7.25	      10.0
20080423	      2.00	      7.08	      10.0
20080423	      4.00	      7.00	      10.0
20080424	      1.00	      7.00	      10.0
20080424	      2.00	      7.00	      10.0
20080424	      4.00	      7.00	      10.0
20080425	      1.00	      7.00	      10.0
20080425	      2.00	      7.00	      10.0
20080425	      4.00	      7.00	      10.0
20080426	      1.00	      7.00	      10.0
20080426	      2.00	      7.00	      10.0
20080426	      4.00	      7.00	      10.0
20080427	      1.00	      7.92	      10.0
20080427	      2.00	      7.71	      10.0
20080427	      4.00	      7.58	      10.0
20080428	      1.00	      8.00	      10.0
20080428	      2.00	      8.00	      10.0
20080428	      4.00	      8.00	      10.0
20080429	      1.00	      8.42	      10.0
20080429	      2.00	      8.13	      10.0
20080429	      4.00	      8.00	      10.0
20080430	      1.00	      8.00	      10.0
20080430	      2.00	      8.00	      10.0
20080430	      4.00	      7.96	      10.0
20080501	      1.00	      8.00	      10.0
20080501	      2.00	      8.00	      10.0
20080501	      4.00	      8.00	      10.0
20080502	      1.00	      8.46	      10.0
20080502	      2.00	      8.46	      10.0
20080502	      4.00	      8.33	      10.0
20080503	      1.00	      9.00	      10.0
20080503	      2.00	      9.00	      10.0
20080503	      4.00	      8.92	      10.0
20080504	      1.00	      9.29	      10.0
20080504	      2.00	      9.08	      10.0
20080504	      4.00	      8.92	      10.0
20080505	      1.00	     10.42	      10.0
20080505	      2.00	      9.96	      10.0
20080505	      4.00	      9.00	      10.0
20080506	      1.00	     10.71	      10.0
20080506	      2.00	     10.50	      10.0
20080506	      4.00	      9.71	      10.0
20080507	      1.00	     11.54	      10.0
20080507	      2.00	     11.33	      10.0
20080507	      4.00	      9.88	      10.0
20080508	      1.00	     12.29	      10.0
20080508	      2.00	     12.21	      10.0
20080508	      4.00	     10.92	      10.0
20080509	      1.00	     13.46	      10.0
20080509	      2.00	     13.00	      10.0
20080509	      4.00	     10.96	      10.0
20080510	      1.00	     14.04	      10.0
20080510	      2.00	     13.00	      10.0
20080510	      4.00	     11.21	      10.0
20080511	      1.00	     14.54	      10.0
20080511	      2.00	     13.79	      10.0
20080511	      4.00	     11.29	      10.0
20080512	      1.00	     14.75	      10.0
20080512	      2.00	     14.38	      10.0
20080512	      4.00	     13.04	      10.0
20080513	      1.00	     14.71	      10.0
20080513	      2.00	     14.58	      10.0
20080513	      4.00	     14.21	      10.0
20080514	      1.00	     15.00	      10.0
20080514	      2.00	     14.83	      10.0
20080514	      4.00	     14.17	      10.0
20080515	      1.00	     15.08	      10.0
20080515	      2.00	     14.83	      10.0
20080515	      4.00	     14.33	      10.0
20080516	      1.00	     15.00	      10.0
20080516	      2.00	     15.00	      10.0
20080516	      4.00	     14.75	      10.0
20080517	      1.00	     14.63	      10.0
20080517	      2.00	     14.63	      10.0
20080517	      4.00	     14.46	      10.0
20080518	      1.00	     14.08	      10.0
20080518	      2.00	     14.00	      10.0
20080518	      4.00	     14.00	      10.0
20080519	      1.00	     14.63	      10.0
20080519	      2.00	     14.50	      10.0
20080519	      4.00	     14.00	      10.0
20080520	      1.00	     14.79	      10.0
20080520	      2.00	     14.63	      10.0
20080520	      4.00	     13.96	      10.0
20080521	      1.00	     14.08	      10.0
20080521	      2.00	     14.04	      10.0
20080521	      4.00	     13.96	      10.0
20080522	      1.00	     14.38	      10.0
20080522	      2.00	     14.33	      10.0
20080522	      4.00	     14.13	      10.0
20080523	      1.00	     14.54	      10.0
20080523	      2.00	     14.50	      10.0
20080523	      4.00	     14.21	      10.0
20080524	      1.00	     14.08	      10.0
20080524	      2.00	     14.00	      10.0
20080524	      4.00	     14.00	      10.0
20080525	      1.00	     14.00	      10.0
20080525	      2.00	     14.00	      10.0
20080525	      4.00	     13.71	      10.0
20080526	      1.00	     13.33	      10.0
20080526	      2.00	     13.46	      10.0
20080526	      4.00	     13.00	      10.0
20080527	      1.00	     13.21	      10.0
20080527	      2.00	     13.21	      10.0
20080527	      4.00	     12.71	      10.0
20080528	      1.00	     13.00	      10.0
20080528	      2.00	     13.00	      10.0
20080528	      4.00	     12.83	      10.0
20080529	      1.00	     13.67	      10.0
20080529	      2.00	     13.04	      10.0
20080529	      4.00	     13.00	      10.0
20080530	      1.00	     13.88	      10.0
20080530	      2.00	     13.38	      10.0
20080530	      4.00	     12.92	      10.0
20080531	      1.00	     14.50	      10.0
20080531	      2.00	     14.38	      10.0
20080531	      4.00	     13.67	      10.0
20080601	      1.00	     14.46	      10.0
20080601	      2.00	     14.25	      10.0
20080601	      4.00	     13.63	      10.0
20080602	      1.00	     14.50	      10.0
20080602	      2.00	     14.50	      10.0
20080602	      4.00	     14.13	      10.0
20080603	      1.00	     15.00	      10.0
20080603	      2.00	     15.00	      10.0
20080603	      4.00	     14.58	      10.0
20080604	      1.00	     15.38	      10.0
20080604	      2.00	     15.38	      10.0
20080604	      4.00	     14.88	      10.0
20080605	      1.00	     16.00	      10.0
20080605	      2.00	     15.79	      10.0
20080605	      4.00	     15.00	      10.0
20080606	      1.00	     16.00	      10.0
20080606	      2.00	     16.00	      10.0
20080606	      4.00	     15.25	      10.0
20080607	      1.00	     16.50	      10.0
20080607	      2.00	     16.17	      10.0
20080607	      4.00	     16.00	      10.0
20080608	      1.00	     16.67	      10.0
20080608	      2.00	     16.58	      10.0
20080608	      4.00	     15.58	      10.0
20080609	      1.00	     17.00	      10.0
20080609	      2.00	     17.00	      10.0
20080609	      4.00	     16.33	      10.0
20080610	      1.00	     17.00	      10.0
20080610	      2.00	     17.00	      10.0
20080610	      4.00	     16.75	      10.0
20080611	      1.00	     17.00	      10.0
20080611	      2.00	     17.00	      10.0
20080611	      4.00	     16.96	      10.0
20080612	      1.00	     17.00	      10.0
20080612	      2.00	     17.00	      10.0
20080612	      4.00	     17.00	      10.0
20080613	      1.00	     17.00	      10.0
20080613	      2.00	     17.00	      10.0
20080613	      4.00	     16.96	      10.0
20080614	      1.00	     16.17	      10.0
20080614	      2.00	     16.17	      10.0
20080614	      4.00	     16.08	      10.0
20080615	      1.00	     16.00	      10.0
20080615	      2.00	     16.00	      10.0
20080615	      4.00	     16.00	      10.0
20080616	      1.00	     16.00	      10.0
20080616	      2.00	     16.00	      10.0
20080616	      4.00	     16.00	      10.0
20080617	      1.00	     15.50	      10.0
20080617	      2.00	     15.50	      10.0
20080617	      4.00	     15.50	      10.0
20080618	      1.00	     15.00	      10.0
20080618	      2.00	     15.00	      10.0
20080618	      4.00	     14.79	      10.0
20080619	      1.00	     14.83	      10.0
20080619	      2.00	     14.83	      10.0
20080619	      4.00	     14.54	      10.0
20080620	      1.00	     15.00	      10.0
20080620	      2.00	     15.00	      10.0
20080620	      4.00	     14.88	      10.0
20080621	      1.00	     15.00	      10.0
20080621	      2.00	     15.00	      10.0
20080621	      4.00	     15.00	      10.0
20080622	      1.00	     13.96	      10.0
20080622	      2.00	     13.92	      10.0
20080622	      4.00	     13.88	      10.0
20080623	      1.00	     14.29	      10.0
20080623	      2.00	     14.29	      10.0
20080623	      4.00	     14.17	      10.0
20080624	      1.00	     14.50	      10.0
20080624	      2.00	     14.42	      10.0
20080624	      4.00	     14.17	      10.0
20080625	      1.00	     14.13	      10.0
20080625	      2.00	     14.13	      10.0
20080625	      4.00	     14.04	      10.0
20080626	      1.00	     14.00	      10.0
20080626	      2.00	     14.00	      10.0
20080626	      4.00	     14.00	      10.0
20080627	      1.00	     14.00	      10.0
20080627	      2.00	     14.00	      10.0
20080627	      4.00	     14.00	      10.0
20080628	      1.00	     14.00	      10.0
20080628	      2.00	     14.00	      10.0
20080628	      4.00	     14.00	      10.0
20080629	      1.00	     14.00	      10.0
20080629	      2.00	     14.00	      10.0
20080629	      4.00	     14.00	      10.0
20080630	      1.00	     14.00	      10.0
20080630	      2.00	     14.00	      10.0
20080630	      4.00	     14.00	      10.0
20080701	      1.00	     14.63	      10.0
20080701	      2.00	     14.58	      10.0
20080701	      4.00	     14.58	      10.0
20080702	      1.00	     15.00	      10.0
20080702	      2.00	     15.00	      10.0
20080702	      4.00	     15.00	      10.0
20080703	      1.00	     15.04	      10.0
20080703	      2.00	     15.00	      10.0
20080703	      4.00	     15.00	      10.0
20080704	      1.00	     15.46	      10.0
20080704	      2.00	     15.42	      10.0
20080704	      4.00	     15.00	      10.0
20080705	      1.00	     15.71	      10.0
20080705	      2.00	     15.71	      10.0
20080705	      4.00	     15.17	      10.0
20080706	      1.00	     16.00	      10.0
20080706	      2.00	     16.00	      10.0
20080706	      4.00	     16.00	      10.0
20080707	      1.00	     16.00	      10.0
20080707	      2.00	     16.00	      10.0
20080707	      4.00	     16.00	      10.0
20080708	      1.00	     16.00	      10.0
20080708	      2.00	     16.00	      10.0
20080708	      4.00	     16.00	      10.0
20080709	      1.00	     16.00	      10.0
20080709	      2.00	     16.00	      10.0
20080709	      4.00	     16.00	      10.0
20080710	      1.00	     15.96	      10.0
20080710	      2.00	     15.96	      10.0
20080710	      4.00	     15.96	      10.0
20080711	      1.00	     15.79	      10.0
20080711	      2.00	     15.79	      10.0
20080711	      4.00	     15.63	      10.0
20080712	      1.00	     16.00	      10.0
20080712	      2.00	     16.00	      10.0
20080712	      4.00	     16.00	      10.0
20080713	      1.00	     16.00	      10.0
20080713	      2.00	     16.00	      10.0
20080713	      4.00	     16.00	      10.0
20080714	      1.00	     16.00	      10.0
20080714	      2.00	     16.00	      10.0
20080714	      4.00	     16.00	      10.0
20080715	      1.00	     16.00	      10.0
20080715	      2.00	     16.00	      10.0
20080715	      4.00	     16.00	      10.0
20080716	      1.00	     16.00	      10.0
20080716	      2.00	     16.00	      10.0
20080716	      4.00	     16.00	      10.0
20080717	      1.00	     16.00	      10.0
20080717	      2.00	     16.00	      10.0
20080717	      4.00	     16.00	      10.0
20080718	      1.00	     16.00	      10.0
20080718	      2.00	     16.00	      10.0
20080718	      4.00	     16.00	      10.0
20080719	      1.00	     16.00	      10.0
20080719	      2.00	     16.00	      10.0
20080719	      4.00	     16.00	      10.0
20080720	      1.00	     16.00	      10.0
20080720	      2.00	     16.00	      10.0
20080720	      4.00	     16.00	      10.0
20080721	      1.00	     16.42	      10.0
20080721	      2.00	     16.25	      10.0
20080721	      4.00	     16.00	      10.0
20080722	      1.00	     16.04	      10.0
20080722	      2.00	     16.00	      10.0
20080722	      4.00	     16.00	      10.0
20080723	      1.00	     16.54	      10.0
20080723	      2.00	     16.04	      10.0
20080723	      4.00	     16.00	      10.0
20080724	      1.00	     17.25	      10.0
20080724	      2.00	     17.00	      10.0
20080724	      4.00	     16.38	      10.0
20080725	      1.00	     17.67	      10.0
20080725	      2.00	     17.50	      10.0
20080725	      4.00	     17.04	      10.0
20080726	      1.00	     18.17	      10.0
20080726	      2.00	     18.00	      10.0
20080726	      4.00	     16.92	      10.0
20080727	      1.00	     18.79	      10.0
20080727	      2.00	     18.42	      10.0
20080727	      4.00	     17.79	      10.0
20080728	      1.00	     19.38	      10.0
20080728	      2.00	     19.21	      10.0
20080728	      4.00	     17.92	      10.0
20080729	      1.00	     19.33	      10.0
20080729	      2.00	     19.29	      10.0
20080729	      4.00	     18.79	      10.0
20080730	      1.00	     19.00	      10.0
20080730	      2.00	     19.00	      10.0
20080730	      4.00	     18.92	      10.0
20080731	      1.00	     19.00	      10.0
20080731	      2.00	     19.00	      10.0
20080731	      4.00	     19.00	      10.0
20080801	      1.00	     18.46	      10.0
20080801	      2.00	     18.46	      10.0
20080801	      4.00	     18.29	      10.0
20080802	      1.00	     17.96	      10.0
20080802	      2.00	     18.00	      10.0
20080802	      4.00	     17.88	      10.0
20080803	      1.00	     18.00	      10.0
20080803	      2.00	     18.00	      10.0
20080803	      4.00	     18.00	      10.0
20080804	      1.00	     18.29	      10.0
20080804	      2.00	     18.21	      10.0
20080804	      4.00	     18.04	      10.0
20080805	      1.00	     18.50	      10.0
20080805	      2.00	     18.21	      10.0
20080805	      4.00	     18.00	      10.0
20080806	      1.00	     18.29	      10.0
20080806	      2.00	     18.08	      10.0
20080806	      4.00	     18.00	      10.0
20080807	      1.00	     18.42	      10.0
20080807	      2.00	     18.33	      10.0
20080807	      4.00	     18.08	      10.0
20080808	      1.00	     18.00	      10.0
20080808	      2.00	     18.00	      10.0
20080808	      4.00	     18.00	      10.0
20080809	      1.00	     18.00	      10.0
20080809	      2.00	     18.00	      10.0
20080809	      4.00	     18.00	      10.0
20080810	      1.00	     17.13	      10.0
20080810	      2.00	     17.17	      10.0
20080810	      4.00	     17.13	      10.0
20080811	      1.00	     17.00	      10.0
20080811	      2.00	     17.00	      10.0
20080811	      4.00	     17.00	      10.0
20080812	      1.00	     17.00	      10.0
20080812	      2.00	     17.00	      10.0
20080812	      4.00	     17.00	      10.0
20080813	      1.00	     17.00	      10.0
20080813	      2.00	     17.00	      10.0
20080813	      4.00	     17.00	      10.0
20080814	      1.00	     17.00	      10.0
20080814	      2.00	     17.00	      10.0
20080814	      4.00	     17.00	      10.0
20080815	      1.00	     17.00	      10.0
20080815	      2.00	     17.00	      10.0
20080815	      4.00	     17.00	      10.0
20080816	      1.00	     17.00	      10.0
20080816	      2.00	     17.00	      10.0
20080816	      4.00	     17.00	      10.0
20080817	      1.00	     17.00	      10.0
20080817	      2.00	     17.00	      10.0
20080817	      4.00	     17.00	      10.0
20080818	      1.00	     17.00	      10.0
20080818	      2.00	     17.00	      10.0
20080818	      4.00	     17.00	      10.0
20080819	      1.00	     17.00	      10.0
20080819	      2.00	     17.00	      10.0
20080819	      4.00	     16.92	      10.0
20080820	      1.00	     16.79	      10.0
20080820	      2.00	     16.83	      10.0
20080820	      4.00	     16.58	      10.0
20080821	      1.00	     17.00	      10.0
20080821	      2.00	     17.00	      10.0
20080821	      4.00	     17.00	      10.0
20080822	      1.00	     17.00	      10.0
20080822	      2.00	     17.00	      10.0
20080822	      4.00	     17.00	      10.0
20080823	      1.00	     17.00	      10.0
20080823	      2.00	     17.00	      10.0
20080823	      4.00	     17.00	      10.0
20080824	      1.00	     16.88	      10.0
20080824	      2.00	     16.92	      10.0
20080824	      4.00	     16.88	      10.0
20080825	      1.00	     16.25	      10.0
20080825	      2.00	     16.25	      10.0
20080825	      4.00	     16.25	      10.0
20080826	      1.00	     16.00	      10.0
20080826	      2.00	     16.00	      10.0
20080826	      4.00	     16.00	      10.0
20080827	      1.00	     16.00	      10.0
20080827	      2.00	     16.00	      10.0
20080827	      4.00	     16.00	      10.0
20080828	      1.00	     16.00	      10.0
20080828	      2.00	     16.00	      10.0
20080828	      4.00	     16.00	      10.0
20080829	      1.00	     16.25	      10.0
20080829	      2.00	     16.00	      10.0
20080829	      4.00	     16.00	      10.0
20080830	      1.00	     16.63	      10.0
20080830	      2.00	     16.46	      10.0
20080830	      4.00	     16.00	      10.0
20080831	      1.00	     16.79	      10.0
20080831	      2.00	     16.83	      10.0
20080831	      4.00	     16.00	      10.0
20080901	      1.00	     16.00	      10.0
20080901	      2.00	     16.00	      10.0
